convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
126.5647374,12.4004859,0.098237835,0.835221207
96.57357739,10.07084962,0.344978235,0.528181861
37.34559992,10.34652798,0.281484664,0.443205421
83.65126885,15.28867655,0.783751042,0.584038972
208.7675434,0.995411835,0.516716947,0.473323306
181.6855816,5.27775784,0.623106969,0.260953442
115.0506535,10.29107884,0.16218025,0.079527661
227.9933146,13.7086533,0.349612528,0.901627749
129.9361022,12.03170267,0.183471755,0.300206231
106.7512224,14.83672696,0.260438917,0.410333036
97.57372334,19.7855516,0.032793702,2.23036779
50,5.632875999,0.019383686,1.909506412
9.008530871,2.24233052,0.042359005,14.03552662
100,11.07111352,0.0910801,1.304849899
78.28445547,7.900578702,8.736124601,4.226229388
113.606668,7.066796403,1.399369174,1.227376888
45.21370362,9.824932616,0.062121912,15.61351738
143.077361,6.34065789,0.430665984,0.823477635
121.7007337,4.435537893,2.006381262,0.723700451
62.71911463,7.006571477,0.981991005,0.577472409
142.4986201,5.693123937,1.737231957,0.418741249
115.0205714,11.86013113,3.293198735,0.547659203
58.09406568,14.47128168,0.390620283,1.101463619
116.2897336,3.921615206,1.768552119,0.638586951
116.3406148,12.33722539,17.58133918,3.141491012
156.2794637,7.149409657,0.905582393,0.713970567
126.5764169,8.187106661,0.356254889,0.408389143
99.79400693,13.97831734,0.555156209,0.867760938
245.7135125,2.769064855,2.587039925,0.300776215
183.2008661,15.34868276,0.755196305,1.189179216
102.2731841,15.20701232,0.657493079,1.301943316
50,9.299815868,0.028774587,0.761144916
50,11.61671345,0.071052186,1.186641961
42.75084869,13.24374864,0.219902691,0.59508712
52.17125705,9.552240989,0.37285222,0.223995813
89.83086514,10.15119771,0.350609078,0.937643705
100,10.69158581,0.005115332,0.593435117
191.713861,11.67789531,0.442821408,0.491751966
235.8205192,5.396451646,0.149389964,0.94176693
226.9914533,5.905448428,0.390458594,0.505030597
193.1806224,8.152494317,0.529574141,0.578341121
201.8023956,9.826946883,0.392829551,1.027604499
150.3995338,6.036103626,0.259179285,0.400981915
212.3428853,11.14209626,0.526939105,0.782538873
64.7342276,16.72106237,0.499835416,0.941757361
115.7825771,18.69416523,0.457146215,0.533223486
202.7892732,13.54531565,0.512731133,0.379524058
234.1892495,12.34786822,0.650651736,0.879882939
274.8379689,10.82145356,0.277472668,0.262102824
38.84266013,19.35493585,0.381155884,0.665365718
139.9995181,18.77682069,0.478293415,1.502796058
50,7.336696593,0.026320178,0.64394484
50,12.56299127,0.003275415,1.269525054
148.7753863,3.140648729,0.611089136,0.85803478
53.22372059,10.71174869,0.067187432,0.350045564
67.39560184,14.88322588,0.003836125,1.617114817
60.03388566,8.212672419,0.596195917,0.559504217
2.146485643,13.95787785,0.055813971,12.18148459
175.2496388,6.741339884,2.625503398,1.842437476
1.63097629,4.819744058,0.313140337,16.43038138
93.23419933,15.66209896,9.458904279,8.465883289
85.81464434,13.25838498,0.524794313,0.922441405
165.9606512,11.83497733,15.62406958,4.288886506
159.0157267,9.088683808,5.051776907,1.607519045
201.9514037,12.71125681,1.533279129,2.271187557
268.1173284,5.212710409,0.424455369,1.060259019
235.3551983,15.81129078,3.350996656,2.076950247
61.02476289,14.39935595,1.354383654,3.11103935
338.6723902,11.3101601,41.61731985,3.244286917
332.8651031,11.60120434,2.160132531,1.780175956
100.1306377,6.449564665,14.17560316,13.61418235
100,9.784751056,0.088165037,1.088452702
118.5917395,2.595623324,0.683927388,1.035277259
24.29914863,7.170045336,0.285535292,0.762990115
54.42863398,5.218381096,0.181262245,0.57137419
35.13011817,9.320396078,0.521970256,0.285635815
39.29357734,13.30173204,1.930058277,17.51758434
37.75320054,8.233814593,0.15422812,0.933071071
163.1300424,9.33190779,6.244202264,7.49188119
108.8306274,13.01957753,5.018635374,3.714251584
136.1473448,7.418869366,1.961518165,1.533637021
128.0049465,11.19362385,5.810385892,12.83652314
71.12575622,11.5870349,0.243188647,0.31184759
138.0210582,10.65054105,0.121277435,0.46524131
183.8648096,7.827492422,1.267633434,1.910089835
121.8838984,13.66565926,0.590478343,0.73718504
220.6606178,10.4667802,1.771796383,1.779775079
138.3384931,15.67438395,0.226691956,0.289344605
49.62398052,16.81429856,0.495007092,3.119954416
166.2769723,14.38479038,11.19565238,7.22434837
257.951734,15.16582681,7.675543343,8.987855086
50,6.481529198,0.117864142,1.681889433
100,4.61473288,0.09956875,0.763035515
57.00643806,10.53697412,1.03631108,0.574260328
72.61064968,7.541927465,0.159586656,0.328094066
112.6642978,8.509249531,0.185580301,0.145372497
115.4554658,6.263322093,0.255966398,1.130801125
115.2943668,4.379656305,0.352992042,0.546388232
14.35326373,16.14175677,0.07177027,0.476013065
130.8491615,12.45459707,0.79304197,0.187035021
20.21609687,15.89642798,0.605420929,0.716972
126.2029426,12.78551582,0.210180905,0.315412793
128.1538959,10.04316049,0.261967835,0.422401751
145.9507982,10.39195946,0.245445036,0.2816575
48.27644193,19.9166158,0.498818998,0.882037529
250.1952723,7.592835521,0.495752829,0.585896642
182.6026483,2.13240913,0.368790829,0.472701603
214.1553075,8.960287617,0.176670447,0.456701313
11.29730239,18.76227329,0.055262772,1.093168613
414.9294264,11.89359937,0.80128125,0.375673007
280.934044,8.017699537,0.55000788,0.527863278
50,6.048482299,0.122242512,0.490459433
51.95753814,5.450904702,0.036603632,0.467548133
11.29253522,7.908924189,0.02874438,1.580078182
90.66500292,4.513931951,0.024567835,0.405199518
90.66500292,10.62279207,0.425149606,0.858158073
24.97988291,16.45703248,0.59850085,0.719766805
112.3832,10.92540528,0.441087703,0.480870227
73.4150468,16.3248873,0.161624391,1.257744394
138.1025314,3.100150353,0.588933685,0.194657988
100.065521,17.04214442,0.197392776,0.240098384
45.76747099,11.66336168,0.241346729,0.190176965
68.42916737,15.61106188,0.594160055,0.261358027
60.28456254,16.55969115,0.109015049,1.600614093
282.6500166,16.63320584,0.021026058,1.779909884
130.1180327,14.61961003,0.184470342,0.502544634
287.7948582,14.84918681,1.079740371,0.658080078
167.7063308,12.49010496,0.378736683,0.51914816
28.72651492,19.90943222,0.054088105,0.278727145
212.570554,16.82113152,0.443999086,0.728874814
302.9998565,13.83116145,0.353154277,0.524005751
50,12.03581584,0.082476969,0.757783937
100,8.488222003,0.001969721,0.542620553
64.88066689,9.866490338,0.140171693,0.701231745
30.94443095,12.56346478,0.40865994,1.101981865
39.5182722,14.10441454,0.00184865,0.61854932
224.0098277,7.212601987,0.604644884,0.550267533
14.11561762,11.62803712,0.006561023,1.826260445
199.4021083,8.627349249,0.095504281,1.349622658
174.0442074,8.591225503,0.25716859,1.020030558
20.35166419,16.92927594,0.07479284,2.816040472
150.1502214,5.709166677,0.045920533,0.451012896
213.6307656,17.69010327,0.61547464,1.434941672
116.9937129,16.19815259,2.270624558,2.819478279
352.5257333,5.2714653,0.394728156,0.438396841
182.247531,13.82283858,2.578851179,1.245319131
167.1714989,16.88516221,0.705620051,1.157350246
250.7685859,9.491936384,1.24143751,0.833702246
239.8153529,13.94773254,0.382386704,0.826911507
244.9167158,15.21921218,1.065642383,0.653165981
284.6070155,13.136313,2.010710303,0.509249548
50,8.951394245,0.055238854,0.622889809
50,10.05145114,0.00432773,1.110779209
65.98876627,15.59191676,0.06688604,0.802880502
49.53062676,11.34867242,0.007723851,0.982814566
113.9887247,8.411982593,0.364327412,0.84059171
152.3895612,4.272730667,0.46294244,0.716690555
58.08446426,11.29654259,0.242278308,1.116597839
20.356384,14.77074042,0.245232016,2.00062367
177.3439452,11.72046253,0.463621227,1.183045965
88.06926557,18.21676244,0.327573193,2.239659215
142.1977027,12.2062052,0.687322975,0.344076033
155.4129055,12.30901477,0.308451497,1.01936719
50,16.57465177,0.228773183,1.082980478
166.7830923,9.854001096,0.190372841,0.185768448
231.1501922,15.81538194,0.398897043,1.853835518
253.712111,14.94508136,0.378728034,1.345179833
266.062523,15.35582814,0.565841537,0.799750887
8.11170373,15.92744878,0.147435324,1.843224558
357.3360343,17.40350234,0.419332881,1.386401669
211.4537394,15.98404563,0.324142126,1.131208018
100,8.649853523,0.009999916,0.288582814
116.027728,4.483543508,0.274821305,0.656749054
66.02772803,3.757453385,0.279973515,0.781996673
116.027728,8.576062012,0.393624542,0.243016104
38.68300706,11.96435996,0.307675394,0.899875958
71.25986318,10.91121034,0.380781315,0.994478774
29.98290299,8.084840058,0.128820836,0.433113141
88.51577061,15.26840491,0.376041101,0.134757372
73.5204002,13.79723362,0.186888339,1.772649609
254.4358578,6.319551451,0.465408436,0.299008664
204.0059548,7.442544308,0.080537492,0.211165656
27.46512727,13.39316968,0.019662959,0.807222928
63.04591981,15.74357771,0.266887725,0.96602945
112.8913692,17.30993642,0.095437592,1.140058634
388.9000214,4.581183557,0.562557046,0.254585457
172.2318816,16.76422912,0.408738507,1.558592801
89.19711449,14.15490327,0.435474782,0.899972039
349.2487498,9.057197854,0.674895883,0.190321043
167.592146,17.14502622,0.839620851,0.465677305
258.2402715,19.38821538,1.054750669,0.741359013
50,4.549436211,0.116720024,1.245276714
35.48663247,10.60457378,0.319500639,0.70384414
65.809576,6.575890581,1.557559279,2.642137524
101.077691,1.331737666,0.164943981,0.516949859
9.488487796,15.06714816,0.690983554,3.958875832
80.67238946,13.1386139,0.785717965,0.841322348
10.06705773,9.452614391,0.078032367,9.895007232
106.1045219,13.35779998,0.804278128,0.301160825
66.03315766,16.8794283,0.016941198,1.373387392
209.6963584,2.518766478,0.389721759,0.255878337
202.1750354,12.31057983,0.966091827,0.298910299
258.7989595,2.268262057,0.475050936,0.283016626
119.035773,15.35892196,1.130070767,2.294840688
169.4305296,14.41632452,0.464425515,0.585831623
228.898428,11.40355139,1.235455191,0.539103929
94.98408815,16.05703474,2.092708098,3.260876748
125.1799738,11.77639905,0.771353231,2.375866331
312.8091313,10.28957609,0.23877341,0.667646941
67.15062543,15.98837848,6.558727161,5.963207319
47.25428054,12.965931,9.107406688,4.539103593
100,11.37001127,0.878224272,0.060089761
130.5572198,8.586223501,0.015939405,0.77018435
80.55721979,13.17178727,0.20566646,1.066324741
58.49618902,10.66938642,0.092020331,0.210378124
91.86822289,14.17450682,0.99406976,1.200982279
177.3781885,9.907251772,0.135665012,0.220835728
219.2715391,11.04301552,0.101675886,0.444857716
31.44508295,15.23990447,0.05688646,0.227066783
132.8435614,8.89734049,0.130197957,1.168024805
113.973154,9.802438462,0.574032566,0.375320402
98.17794172,7.182389143,0.296925734,1.284660928
85.54241256,10.7440614,0.161539183,0.786255573
231.1474887,12.68894936,0.300210893,0.508499164
101.6343,16.16184538,0.080521154,0.437624053
272.9326964,14.37622136,0.186775583,0.842472142
15.11850434,14.18309947,0.084279245,0.654612433
128.2732139,12.20554256,0.53319584,0.239994212
186.7893841,17.20181457,0.201025465,0.531749815
145.4652398,18.91671253,0.217567464,1.659300862
145.0132785,17.64614203,0.332744247,0.695857745
100,8.424525072,0.245189285,0.33338709
46.70520995,12.03746957,0.00153821,1.80246905
46.70520995,2.517960474,0.028288119,0.968626996
41.8683755,10.97171511,0.42739233,2.221633265
126.6950392,7.603892138,0.150762248,0.320309678
18.33939121,8.52381188,0.293282595,0.850071858
149.6068973,6.716593641,0.245651232,0.263751957
123.9584692,13.90444858,0.324414561,1.063967759
81.23232032,9.910864144,0.181531345,0.993885174
172.1480807,6.725802634,0.851280149,0.651822001
181.597292,9.820254786,0.348801296,0.972719574
141.2969527,9.682182567,0.293896728,0.550697457
242.2056204,9.000358774,0.285261504,0.679223419
246.9147786,3.729710667,0.324107925,0.489578779
200.5505445,4.406789947,0.18759175,0.13995334
178.5930357,12.65892656,0.461939406,1.458547623
224.3658388,8.560979408,0.153458823,0.783252332
262.6465166,10.80382053,0.367484622,0.31837396
195.5804478,4.505343359,0.677620196,0.372205099
62.32493204,19.41530534,0.179271752,1.468024097
50,9.206340241,0.000333032,1.313189899
58.39351709,12.94947513,0.426635026,1.845697555
115.0761706,6.413758351,0.265646913,0.500776537
83.16254479,6.451833769,0.152897096,0.166201059
65.44298615,8.510303709,0.037727911,0.495461333
0.246456068,3.474938155,0.082179754,5.276279654
82.24198019,10.7068623,0.045548928,1.12514732
172.9171159,10.27231573,0.919247496,0.998959332
157.9000552,6.774201671,0.209241408,1.593092696
165.2081381,6.982386487,0.597799099,0.721745296
81.16274369,15.22601637,1.567075647,0.686767099
216.3463831,2.483109395,1.639885551,1.358848506
134.8702427,10.53157884,2.803609255,1.105762986
74.34979839,15.6931572,4.203062391,2.188335222
210.7381279,3.939044949,0.569110534,0.047404213
116.5581526,13.98482544,0.529631313,1.83490607
182.71668,7.170483612,0.832954116,0.368961312
80.64225729,17.02030839,0.840163763,3.446554337
111.1698558,13.66156198,0.658221355,1.034150474
64.21296628,15.10162289,0.271927594,2.401207436
50,5.760511222,0.033257261,1.12574844
103.0281129,3.307649976,0.098943845,0.426805925
21.14896128,12.88746824,0.004597849,0.357150045
53.02811294,4.832732929,0.25812672,0.505736634
77.3259567,9.634907303,0.084148208,0.603050321
125.8196679,5.017476687,0.397710519,0.595972296
48.14337986,14.45623758,0.358819755,2.439134963
157.6815196,2.415090506,0.310977807,0.92213891
186.2924116,6.437199252,0.252623505,0.566324115
132.4221325,14.42892244,0.39155354,0.902712741
165.4983611,7.765362627,0.361186145,0.3394802
211.2168762,13.36706791,0.390603643,0.324701444
138.0002698,8.155073022,0.155555379,0.474306278
92.49013888,15.20563072,0.28759342,1.111225464
54.05080602,16.77658409,0.108873016,0.505567679
66.61106947,13.47524817,0.450309858,0.507698758
154.3541305,14.60695585,0.575271373,1.178732332
98.86600978,15.17743502,0.187985285,0.100835708
389.5547609,7.92719238,0.21298709,0.493471343
70.14151216,14.39935803,0.283120287,1.705096551
50,4.192478631,0.00415593,0.624014677
50,3.150974827,0.030151694,2.147802002
36.43650015,1.054576023,2.933310259,2.060351754
64.63410255,12.5726196,1.224884044,0.915583905
36.43650015,15.07937769,1.91365518,0.215796502
60.0819304,12.66213404,0.252914866,0.423882208
76.08347193,16.41592366,0.146191852,0.474877159
54.31468951,12.84396566,1.004855736,1.107287298
88.38541411,12.39934663,0.397883039,1.186323744
111.5209982,17.43318017,1.362076922,1.159131476
308.448186,6.955756111,0.360627619,0.355929676
244.4209256,12.94425795,1.020539425,0.14623962
220.54444,8.96267583,0.791466629,0.859625733
56.4614551,11.00530232,0.270253165,0.854798912
163.5373212,14.15450312,1.078302481,0.344066031
138.8540569,11.93541179,0.073535665,0.236324022
105.6186043,17.91311709,0.167514163,0.203356463
202.2452014,13.88488474,0.392885893,0.500207368
115.7642602,20.19452869,0.297203035,0.619547164
306.4931769,16.61056948,0.618690336,0.933962076
100,7.772191578,0.06409765,0.573032793
25.98558219,11.05734693,0.000715318,0.102990124
63.84845783,13.99593535,0.201344507,0.563915158
25.98558219,14.59543227,0.018513749,0.869346913
40.45350487,16.14130453,0.002704594,0.846470046
147.7984408,2.729752001,0.397162276,0.486114098
258.7888346,4.798916805,0.977797504,0.16599032
94.48954032,5.920305099,0.332569348,0.40025892
258.7888346,12.86018903,0.170251844,0.310757119
224.3886813,2.378502926,0.263766907,0.35492691
194.9840162,6.212706037,0.709116513,0.153647506
184.6072678,8.472883755,0.315833217,0.50374467
155.3197066,18.48889967,0.039011518,0.97796269
74.96108278,14.71689453,0.058845053,0.70769253
13.21262636,13.83493923,0.015414075,0.611445541
229.8636037,7.617091617,0.152724735,0.107357431
240.2025667,13.42687544,0.461652365,0.41017779
273.5834187,2.673788341,0.385803507,0.237894561
230.3178547,10.96714663,0.194313166,0.17115776
124.6162297,11.67898508,0.418952153,0.080257116
50,10.31038661,0.001181735,0.274761343
50,4.651357216,0.057456447,0.662123593
33.60522084,11.18630814,0.0101524,0.27012317
78.24837546,9.616924062,0.089571746,1.266263394
124.6435757,6.393228725,0.241187685,0.333370995
14.11945112,19.45726145,1.047897741,1.792342688
16.39477916,14.80188123,0.346914075,0.23345318
109.1000394,4.831666868,0.284723136,0.643660801
37.96058856,15.66171862,0.117435011,0.717496347
100.8071276,11.28985447,0.242837012,0.281106828
49.22688757,14.8547613,0.362614552,2.075836089
83.16167272,14.6329367,0.458650632,0.999989772
187.9134285,13.765728,0.082261718,0.168052156
229.3193769,8.13207749,0.370884015,0.515749759
120.781159,10.15205194,0.319913451,0.527898934
212.9463051,6.028384777,0.293195221,0.473690153
83.5273259,10.25012976,0.762139196,0.374624083
172.0950156,18.26943398,0.705146296,0.86368674
248.5384894,13.32284195,1.258913707,1.028274628
12.07297661,20.0861737,0.726898603,1.110131237
