convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
155.9770789,5.267552183,0.188693146,0.120199356
122.6140415,14.02472944,14.75255483,4.149811532
100,5.09749654,0.153694222,0.30266062
100,4.98659093,0.054742111,0.401958846
2.770103997,11.53914764,0.224678181,10.8387314
77.11835188,14.09785435,7.353602685,7.744937313
50,5.434626671,0.096750739,0.133198966
77.11835188,4.879952273,2.341165987,0.883659891
176.6274678,11.38190587,8.267284568,5.010597793
16.54847542,11.57432639,0.036680123,0.315039972
200.2016599,10.39069633,5.258894312,2.906221575
50,12.57001874,0.000231436,0.945596799
83.53363423,5.575870275,0.098036965,0.272656669
50,5.654394127,0.035958989,0.356405083
83.53363423,4.881991246,0.244723578,0.596867887
50.44759194,6.491037127,0.38950085,1.273079994
100,11.81980127,0.780370577,0.519649616
8.033127208,11.83968419,0.060054747,13.76966899
195.4135282,10.4270652,5.824599611,2.727726092
42.52197411,12.39113848,0.130655639,1.044829466
50,5.334668679,0.131335105,0.099597872
43.52273801,12.42636843,0.13901119,0.833655688
31.1640141,12.01461443,0.070480677,0.339462803
174.0306195,5.408276691,0.173207187,0.130546397
132.8813238,5.303183773,0.260611836,0.069799702
128.7905718,12.16572622,0.112318815,0.458449179
155.9233355,5.353964203,0.171909332,0.490979702
60.25706741,15.9964735,0.383810984,0.538497431
162.7703957,11.45113219,0.126772423,0.854769562
100,5.904801545,0.023840966,0.768092187
100,5.664292835,0.087121704,0.447098874
34.93439405,12.11456102,0.113221327,0.475081548
32.59636434,16.07779681,0.034960103,0.625390974
123.3940516,4.643798514,0.645991143,0.761135162
164.099935,11.75777452,0.643937777,0.130900097
207.6500695,11.62611943,0.222754964,0.293829609
186.9397894,11.99985167,0.203727661,0.337274311
131.7929079,5.221685118,0.08457028,0.27141985
50,5.766186753,0.220172719,0.978315064
100,5.949434786,0.087060138,0.891099779
90.27787287,11.08012496,0.105812456,1.059566789
100,12.33307012,0.153354626,0.80772843
124.7469003,5.439476323,0.118350769,0.229471125
111.833152,5.069362674,0.156535692,0.360550529
78.3148586,11.95435632,0.194680429,0.218181234
124.9440778,11.44806008,0.131986541,0.438790542
120.8632115,16.0840025,0.067855766,1.613848961
100,5.428752686,0.196900748,0.680859764
8.344887561,11.67998766,0.039805612,0.364230306
79.88477616,11.85256423,0.436953151,0.882747158
50,4.945292608,0.017555792,0.625678523
7.599822696,16.64287657,0.105649816,1.239023458
117.2531656,5.852918529,1.445964714,0.745595633
45.11742889,12.09535871,0.033783918,0.52068033
141.7425718,4.796488046,0.322150127,0.527900972
118.7468574,11.81102376,0.109363418,0.242161788
50,5.418389147,0.29042859,0.134668798
100,12.26201503,0.064214154,0.460758851
50,5.775314512,0.222862686,0.472231057
132.7962149,4.874500003,0.539849809,0.440898243
132.7962149,5.482924247,0.323854643,0.308454204
43.53423597,12.03770649,0.016016074,1.076549952
41.71838812,11.71755153,0.122763312,0.699624231
3.951353402,15.546552,0.07458786,0.967321496
234.0035926,12.14696541,0.470143331,0.985232989
50,11.92749548,0.151332658,0.389770904
50,11.71957647,0.469889192,0.960299017
32.15588859,11.40620392,0.005943293,0.500076142
78.91791791,4.809325434,0.130333885,0.531697093
184.3365273,5.22695434,0.291646308,0.177672835
101.6478245,11.61177487,0.287104366,0.828271816
99.33539643,5.369707738,0.164869433,0.101994736
174.6726027,5.348873116,0.242611853,0.467972988
127.0880245,15.88533284,0.166292617,0.655816905
50,5.541203892,0.003620265,0.357691699
89.13466482,12.44663528,0.0417316,0.612273544
38.2254571,5.525222561,0.073495994,0.866320905
39.78947586,12.30736471,0.21657047,0.527613083
82.91681993,5.316226779,0.145789132,0.597924798
83.75780745,5.711059085,0.278698022,0.795120914
41.85940045,11.17780756,0.838630212,2.220582999
136.1694594,11.83497639,0.94027523,0.725751429
56.56389123,16.62381984,0.348366479,0.760567672
50,5.700725514,0.111813697,0.848866489
100,4.714649478,0.067114031,0.657494206
75.00543732,11.94788281,0.039568111,0.594482413
50,11.42612718,0.724032725,0.993219734
161.0979198,11.85283185,0.147553303,1.494996573
130.6722053,5.644314249,0.278170832,0.384886855
115.8241616,11.83530339,0.480756122,0.987998968
82.37764333,6.435657258,0.170700948,1.844394895
146.1447935,15.58208096,0.532204063,1.373652256
50,5.303302988,0.745335693,0.296932653
50,11.9178112,0.005897934,0.521084135
78.37455977,4.765547715,0.078416432,0.739094256
35.62493156,11.5159969,0.11133779,0.778787471
148.1772314,5.464602233,0.344997095,0.210594171
75.85344551,11.57368337,0.163291451,0.345192563
123.8457395,5.964771394,0.218294353,0.744306352
82.29794687,11.99234514,0.073924608,1.13928882
112.7249506,16.13312804,0.25403688,1.257152149
100,4.845049459,0.139641887,0.718904386
100,5.314979524,0.216227436,0.419262907
53.73817884,5.046470084,0.085773915,0.619906748
85.47171729,4.890016886,0.364320285,0.548871599
12.70093667,11.64094087,0.158383633,0.331449295
70.19404678,12.45299557,0.139283774,0.842926909
71.38281769,11.61763843,0.057657862,0.352813178
114.3043528,11.42911733,0.322777061,0.440461935
53.44098765,16.21863354,0.123295475,0.325931115
100,12.2041314,0.31666919,0.621112905
32.00838428,5.685876823,0.073960634,0.529129793
132.0083843,5.756712676,0.292777802,0.561699714
90.11614461,5.157335642,0.156137881,0.478208325
8.903524785,11.65955704,4.075887769,6.85725499
100,5.295940217,0.340216015,0.30480194
82.00838428,11.82911914,0.563843723,0.229612037
101.5110597,15.64933369,0.178609187,0.758769921
83.68587963,9.827391468,1.987603103,2.817901986
100,4.720034,0.138259165,0.641969986
9.230343833,12.58915118,0.511958672,0.733279925
129.4160422,4.703200546,0.089831433,0.639641405
100,12.17561802,0.124657627,1.254559848
165.3337653,5.692095173,0.457262578,0.647393995
25.99142877,16.27065295,0.458545004,1.358450131
173.7469394,11.84780508,0.441730321,0.199112913
133.6652964,4.923887596,0.673477725,0.379415569
129.8584813,11.9275848,0.521550119,0.714353218
100,4.660208093,0.696091969,0.801391606
3.165971259,11.44123427,0.000543903,9.59204331
39.81711803,5.208255729,0.049335392,0.115773721
114.4894321,10.83979665,10.11174746,3.881135865
171.7128877,4.544659662,2.048763511,0.881351793
67.99022755,6.302807266,0.180592278,1.758859196
42.98308928,11.62540767,0.247593842,1.24535012
104.2007769,11.48465434,0.409791941,0.87104329
75.87136879,15.24215454,0.536298017,3.09463184
50,11.74872373,0.005177244,0.203388649
80.99264511,5.005325673,0.146421585,0.431966353
83.14003077,5.171371567,0.217266207,0.21519432
66.94553866,11.9091421,0.191917423,0.092734773
6.132601967,5.976486649,13.98751436,6.377293285
85.32779344,5.21399267,2.696066121,1.78197181
125.0721455,5.739898445,0.0820959,0.444966671
85.32779344,11.41818111,1.537536215,1.510363517
184.0935043,15.21316285,0.447655246,0.810813517
100,5.143401658,0.007771438,0.669775279
50,5.680284644,0.134704816,0.613407818
100,5.351088463,0.24332076,0.610295547
76.09689745,12.21795919,0.196290887,3.449918743
75.59988581,5.625566647,0.053436269,0.334182294
44.28058678,11.99074317,0.205542522,0.562971147
36.72418945,12.06416405,0.109303029,1.019967831
82.49155086,11.52828656,0.724397736,0.331209355
60.60994516,16.07398644,1.066925644,2.593565712
50,4.888235082,0.005578201,0.512046127
50,5.784496271,0.007382574,0.602495551
5.930562824,11.77440139,0.012946156,0.710399339
79.64049752,12.03235055,0.045864557,0.204861774
156.0469525,16.02936353,0.315899832,0.542391997
209.3590006,5.522379042,0.345619708,0.223412346
50,10.89826263,0.067722618,1.493473453
160.9652656,5.677133387,0.463818903,0.694342627
134.5754782,11.7192439,0.637591969,0.405192314
100,5.494470587,0.055350496,0.990504109
9.372264335,5.484528224,0.149765132,0.534201521
42.50173756,16.17696943,0.30611905,1.549759441
163.8705746,5.231923341,0.292624724,0.518102478
50,11.74767251,0.197604746,0.143906917
46.62775538,11.97512642,0.082299841,0.606951459
214.1275214,5.115555648,0.315941332,0.188106279
90.94283667,12.11136405,0.270359955,0.639056215
208.6112144,11.86578763,0.410015067,0.021092636
100,5.937035078,0.525210688,0.658986487
50,15.91176618,0.067972696,0.478621906
82.92321483,11.21680165,0.238509117,0.678443465
73.83867353,4.486429756,0.189167019,1.031806875
39.85082626,11.42123977,0.440329147,0.46857644
142.9791963,5.442511522,0.407392086,0.712388743
173.1632947,11.67290253,0.619145935,0.516093245
2.403902465,11.14167911,0.021916811,2.069781483
235.6623876,5.06839512,0.295342504,0.234914177
50,12.43414808,0.010003933,1.298334559
11.0762916,5.208558538,0.01684778,0.529483325
135.5915118,5.6342023,0.152149155,0.332511581
87.02299711,10.87389126,0.095745225,2.281106864
135.5915118,12.15059537,0.112782316,0.380480926
58.81165392,16.28990558,0.09441383,1.272507184
51.21871844,11.41322188,0.203884121,1.131478877
213.9614229,5.966990778,0.225362615,1.029206202
130.9794511,5.609647922,0.26234594,0.354326604
100,5.167593343,0.107836774,0.153097087
86.53705483,12.12701582,0.030454152,1.169020247
73.96324943,11.34713518,0.113981989,1.370641825
152.6799308,5.143535142,0.182046192,0.356394236
100.3598655,5.46272771,0.278723478,0.694181866
76.33237596,16.12292423,0.041186651,0.439234223
202.7727634,5.076149172,0.204237141,0.36533841
142.1373395,11.55959015,0.554801352,0.428378837
68.42078134,11.12936369,0.6061428,0.772185325
50,5.622003766,0.125768598,0.403428327
89.71278129,4.919671689,0.182246571,0.427331326
40.99469107,11.9451675,0.324787137,0.642667254
50,5.561563022,0.098962233,0.341220597
84.76370498,5.627081894,0.457689418,0.370852642
104.5382432,11.59581417,0.414729435,0.394561851
48.11214076,12.2328794,0.088216373,0.413343926
46.05955983,11.5335245,0.097866406,0.420113206
81.03810127,16.06982626,0.037162108,0.407756769
50,11.70839581,0.003590373,0.759539267
50,5.483634457,0.074989048,0.239254677
100,5.281024936,0.158032693,0.287286321
108.8520064,5.162840874,0.10200514,0.179004587
10.03189226,4.324657613,0.001881258,13.18529225
76.12326264,11.1471013,1.271734467,0.785334847
79.01248716,9.915740594,24.01941662,13.3593804
118.0946935,5.540332012,0.368720104,0.679830723
129.1211641,11.11294712,7.502160811,9.411634031
50,5.343989292,0.02832396,0.041108164
100,5.116585806,0.029153825,0.668033908
85.905454,5.437728372,0.135078872,0.503027479
50,5.084315692,0.41643136,0.794709754
45.17595035,11.85496961,0.203759751,1.210740011
4.407530894,13.40888481,0.122526909,10.84612597
74.19935614,11.22849905,0.082750161,1.444086539
94.98335489,11.72345842,4.136253816,1.623550228
65.45478455,11.35208571,0.572394443,1.598796066
50,4.903812291,0.023811219,1.067794514
50,11.87776313,0.074617435,1.828549651
77.78775665,12.35384397,0.036934898,0.497131327
100,4.737519657,0.089593811,0.579094344
163.5299113,5.559771526,0.86848844,0.319305282
68.73619044,12.27354851,0.323799864,0.42514411
65.72635755,15.94576537,2.01E-05,0.14034369
185.3874038,5.444971242,0.47882005,0.276702346
130.3993014,12.13063059,0.170128793,0.392619229
50,5.243099672,0.011353791,1.313005461
100,5.581802557,0.199791105,0.624843102
46.65652284,12.00206666,0.001044887,0.722666049
42.3915156,11.18510251,0.023687634,1.005027693
69.40349896,11.68346353,0.063059813,0.643826777
82.95660523,11.61109181,0.816872342,0.266005345
189.728444,5.122059368,0.485254371,0.842464141
36.19632703,15.37915372,0.154786794,1.214166359
196.8806217,5.138021351,0.385812951,1.005224874
50,5.341703139,0.001465224,0.491378981
100,5.814882634,0.048293627,0.755975508
47.5134053,5.371237808,0.266902368,1.530207563
43.39750209,12.15950164,0.284910134,0.44464433
83.18015314,5.377470468,0.818272584,0.075593867
0.209235545,15.47846576,4.968359332,8.323813891
154.7860083,11.80677784,2.903767673,2.722202335
59.4283535,11.86998758,0.118415033,2.842153755
103.3143987,11.40677932,1.057194056,1.468072767
50,12.34686024,0.000749995,0.555662416
6.765867811,15.56750947,0.038698186,0.389421856
187.4902736,5.211135761,0.084980246,0.354988755
61.90327324,11.74124061,0.082408165,0.177510018
100,5.088904084,0.069270524,0.258019033
209.8991781,5.427318712,0.169228851,0.246973577
144.2561414,11.59936692,0.276695362,0.799474101
100,5.429537258,0.434358278,0.669606074
127.1060239,11.61432243,0.213897721,0.376385503
100,5.09208802,0.036838307,0.211233761
100,4.645295832,0.079008949,0.978675429
0.686102826,15.69236774,0.009270006,0.245824076
93.9673244,11.54935395,0.010441346,0.602800492
143.83145,12.07151676,0.232232192,0.604419562
85.31866193,11.48737988,0.272343457,0.43379615
161.9213098,5.628530161,0.171129642,0.326042338
78.9151452,12.22804633,0.114328492,0.746312188
131.2941178,5.166705628,0.396878677,0.194199817
50,5.631754419,0.021872437,0.978579804
56.69307802,5.491890252,0.01712011,0.241756143
88.818275,12.13625845,0.242879376,0.807717915
19.26189125,4.056848905,1.779949059,14.03644497
58.36460557,12.16747103,1.023649923,13.85385771
38.34190994,4.519414748,0.134085213,14.50045847
72.00314185,10.04534717,6.972700036,5.376015253
142.5269965,8.413861478,28.12854539,4.052239746
102.7245962,6.899567701,21.14953906,14.94403228
50,6.03382714,0.050355405,1.273815612
57.83708397,4.851042853,0.356365039,0.744335998
100,4.867772211,0.372962965,0.56307221
12.32165571,11.69441584,0.382448205,0.175372144
0.111636764,16.65785398,0.090867871,1.956778651
198.131173,11.18106594,0.639803093,1.034159172
91.14546866,11.62899126,0.297677217,0.988423811
135.4784968,6.036507024,0.39340622,0.761556267
158.4457778,12.22486066,0.960144185,0.608686535
100,5.38851471,0.185662323,0.311053696
45.08715996,4.50614961,0.704806016,0.946552143
50,5.751392278,0.584923734,0.451876235
41.36516133,11.76434814,0.026668574,0.509537786
107.6038909,12.33460635,0.192264918,1.200308271
84.01495503,5.975500052,0.158528651,1.270051442
75.27612384,12.20728907,0.297150068,0.894511432
183.6969988,12.53536373,0.05965448,1.003157542
86.97067794,15.79361271,0.066167989,1.261864137
50,11.37040197,0.03512458,0.792303313
4.150165278,7.159946566,0.157529316,2.641514565
13.98559219,10.86984379,0.060830953,12.87677463
128.7444761,11.13737804,5.371820922,4.301263009
135.510504,5.517352674,0.18441723,0.214711
72.33685489,11.80506567,0.934032971,0.957438006
137.7262146,4.927328823,0.570075573,0.632464003
161.2748198,5.059299888,9.51397609,1.450509796
154.980848,11.87379944,2.842718252,2.571916917
50,5.245687427,0.208282829,0.084109981
43.76052621,5.138868595,0.027501709,0.490361444
6.23947379,12.56705544,0.001718913,0.87685476
135.3980869,5.262585382,0.9778817,0.192642087
85.3980869,12.05328769,0.053671823,0.910185508
69.31084361,11.61561359,0.3592225,0.262882834
187.3927992,12.10391621,0.130263318,0.306503994
155.2602448,5.926385299,0.096363973,0.763465386
118.3613975,16.32201233,0.161744064,0.733693315
100,5.604614549,0.218647526,0.335361207
4.656843402,6.898722008,0.159570803,1.975197601
87.61384552,4.76293542,0.337488677,0.555591761
89.61615807,5.275177011,0.514330062,0.690733215
53.61256457,11.27161058,0.360072078,0.876053975
86.29051657,11.62552666,0.597648734,0.352481845
83.32927139,11.55263571,0.228655908,0.558105332
147.3348909,14.79076803,0.391000154,1.695692573
131.3130187,11.9933745,0.974008533,0.854381717
100,6.145145195,0.202392605,1.264133259
42.85985105,12.04133287,0.039491578,1.030580426
5.58819086,12.65108874,0.452894014,0.84676462
50.00671324,5.443179094,0.253345758,0.834660328
30.88378252,12.1616311,0.205525512,0.311581056
67.08400148,16.34755853,0.442209929,0.676328675
133.5325446,5.407644198,0.51266696,0.185246454
115.95377,5.169775429,0.290994074,0.173913985
10.7984506,6.026715459,0.413598934,9.074663168
100,5.70098834,0.031405781,0.715836082
50,11.91784725,0.011563304,0.513796489
82.28800177,4.938847504,0.426634337,0.458307574
112.8007476,5.763546398,0.266403732,0.727928409
2.78341532,12.89938887,0.002622584,2.628576279
86.64527329,5.681888014,0.246648774,0.424622216
149.1491927,11.98799183,0.585275692,1.306808666
72.78537447,11.60038643,0.695621108,1.364186482
46.74902369,15.35370619,0.010453505,2.788840454
50,4.631899201,0.07318642,0.689608075
50,12.34580008,0.049734476,0.512686477
133.8134306,5.598620223,0.446522981,0.517298937
33.81343062,11.6554808,0.110214049,0.390438864
98.33542935,4.908273035,0.646488162,0.502807687
3.370027122,16.3537996,0.131665105,1.087510312
75.79288989,5.594844236,0.12400277,0.527524586
39.43266656,11.26206951,0.056756446,1.163506279
197.5426066,11.53730022,0.280940881,0.725919163
50,5.357856485,0.0084774,0.14892941
50,5.303063902,0.045475951,0.54975616
37.29683661,12.09015951,0.001862282,0.2787225
114.5235723,4.957242496,0.35196831,0.410445065
9.280148603,11.76630235,0.010608295,0.502877879
87.29683661,11.57692265,0.04227327,0.922639181
188.4907006,5.637313739,0.100569107,0.734773414
65.00665807,12.39795431,0.082330524,0.63539972
137.7385459,16.46292224,0.184799461,0.723764918
